Training log at 2025-10-12 16:24:40
Epoch [1/1000], time: 2025-10-12 16:25:52 
Loss: 0.4971, Accuracy: 88.24%
Epoch [570/1000], time: 2025-10-13 03:47:00 
Loss: 0.4804, Accuracy: 88.68%
Epoch [571/1000], time: 2025-10-13 03:48:11 
Loss: 0.5014, Accuracy: 88.17%
Epoch [572/1000], time: 2025-10-13 03:49:23 
Loss: 0.4841, Accuracy: 88.61%
Epoch [573/1000], time: 2025-10-13 03:50:35 
Loss: 0.4817, Accuracy: 88.69%
Epoch [574/1000], time: 2025-10-13 03:51:47 
Loss: 0.4606, Accuracy: 88.79%
Epoch [575/1000], time: 2025-10-13 03:52:58 
Loss: 0.5060, Accuracy: 88.32%
Epoch [576/1000], time: 2025-10-13 03:54:10 
Loss: 0.4814, Accuracy: 88.29%
Epoch [577/1000], time: 2025-10-13 03:55:22 
Loss: 0.4931, Accuracy: 88.42%
Epoch [578/1000], time: 2025-10-13 03:56:34 
Loss: 0.4867, Accuracy: 88.64%
Epoch [579/1000], time: 2025-10-13 03:57:46 
Loss: 0.4819, Accuracy: 88.96%
Epoch [580/1000], time: 2025-10-13 03:58:57 
Loss: 0.4693, Accuracy: 89.06%
Epoch [581/1000], time: 2025-10-13 04:00:09 
Loss: 0.4911, Accuracy: 88.39%
Epoch [582/1000], time: 2025-10-13 04:01:21 
Loss: 0.4904, Accuracy: 88.38%
Epoch [583/1000], time: 2025-10-13 04:02:33 
Loss: 0.4927, Accuracy: 88.41%
Epoch [584/1000], time: 2025-10-13 04:03:44 
Loss: 0.4923, Accuracy: 88.52%
Epoch [585/1000], time: 2025-10-13 04:04:56 
Loss: 0.4886, Accuracy: 88.52%
Epoch [586/1000], time: 2025-10-13 04:06:08 
Loss: 0.5031, Accuracy: 88.21%
Epoch [587/1000], time: 2025-10-13 04:07:20 
Loss: 0.4879, Accuracy: 88.65%
Epoch [588/1000], time: 2025-10-13 04:08:31 
Loss: 0.5064, Accuracy: 88.21%
Epoch [589/1000], time: 2025-10-13 04:09:43 
Loss: 0.4885, Accuracy: 88.62%
Epoch [590/1000], time: 2025-10-13 04:10:55 
Loss: 0.4628, Accuracy: 89.23%
Epoch [591/1000], time: 2025-10-13 04:12:07 
Loss: 0.4991, Accuracy: 88.19%
Epoch [592/1000], time: 2025-10-13 04:13:19 
Loss: 0.4745, Accuracy: 88.70%
Epoch [593/1000], time: 2025-10-13 04:14:31 
Loss: 0.4883, Accuracy: 88.52%
Epoch [594/1000], time: 2025-10-13 04:15:43 
Loss: 0.4908, Accuracy: 88.45%
Epoch [595/1000], time: 2025-10-13 04:16:55 
Loss: 0.4860, Accuracy: 88.19%
Epoch [596/1000], time: 2025-10-13 04:18:06 
Loss: 0.4643, Accuracy: 89.11%
Epoch [597/1000], time: 2025-10-13 04:19:18 
Loss: 0.4689, Accuracy: 89.13%
Epoch [598/1000], time: 2025-10-13 04:20:30 
Loss: 0.4653, Accuracy: 88.96%
Epoch [599/1000], time: 2025-10-13 04:21:42 
Loss: 0.4507, Accuracy: 89.27%
Epoch [600/1000], time: 2025-10-13 04:22:54 
Loss: 0.4720, Accuracy: 88.98%
Epoch [601/1000], time: 2025-10-13 04:24:05 
Loss: 0.4672, Accuracy: 88.97%
Epoch [602/1000], time: 2025-10-13 04:25:17 
Loss: 0.4710, Accuracy: 88.86%
Epoch [603/1000], time: 2025-10-13 04:26:29 
Loss: 0.4744, Accuracy: 88.97%
Epoch [604/1000], time: 2025-10-13 04:27:41 
Loss: 0.4665, Accuracy: 88.99%
Epoch [605/1000], time: 2025-10-13 04:28:53 
Loss: 0.4630, Accuracy: 88.94%
Epoch [606/1000], time: 2025-10-13 04:30:04 
Loss: 0.4934, Accuracy: 88.19%
Epoch [607/1000], time: 2025-10-13 04:31:16 
Loss: 0.4658, Accuracy: 89.22%
Epoch [608/1000], time: 2025-10-13 04:32:28 
Loss: 0.4601, Accuracy: 89.27%
Epoch [609/1000], time: 2025-10-13 04:33:40 
Loss: 0.4622, Accuracy: 88.93%
Epoch [610/1000], time: 2025-10-13 04:34:52 
Loss: 0.4835, Accuracy: 88.61%
Epoch [611/1000], time: 2025-10-13 04:36:03 
Loss: 0.4483, Accuracy: 89.41%
Epoch [612/1000], time: 2025-10-13 04:37:15 
Loss: 0.4858, Accuracy: 88.37%
Epoch [613/1000], time: 2025-10-13 04:38:27 
Loss: 0.4885, Accuracy: 88.42%
Epoch [614/1000], time: 2025-10-13 04:39:39 
Loss: 0.4481, Accuracy: 89.20%
Epoch [615/1000], time: 2025-10-13 04:40:51 
Loss: 0.4463, Accuracy: 89.10%
Epoch [616/1000], time: 2025-10-13 04:42:03 
Loss: 0.4681, Accuracy: 89.25%
Epoch [617/1000], time: 2025-10-13 04:43:14 
Loss: 0.4536, Accuracy: 89.08%
Epoch [618/1000], time: 2025-10-13 04:44:26 
Loss: 0.4554, Accuracy: 89.32%
Epoch [619/1000], time: 2025-10-13 04:45:38 
Loss: 0.4847, Accuracy: 88.61%
Epoch [620/1000], time: 2025-10-13 04:46:49 
Loss: 0.4575, Accuracy: 88.95%
Epoch [621/1000], time: 2025-10-13 04:48:01 
Loss: 0.4359, Accuracy: 89.58%
Epoch [622/1000], time: 2025-10-13 04:49:13 
Loss: 0.4789, Accuracy: 88.87%
Epoch [623/1000], time: 2025-10-13 04:50:25 
Loss: 0.4607, Accuracy: 89.00%
Epoch [624/1000], time: 2025-10-13 04:51:36 
Loss: 0.4829, Accuracy: 88.53%
Epoch [625/1000], time: 2025-10-13 04:52:48 
Loss: 0.4545, Accuracy: 89.13%
Epoch [626/1000], time: 2025-10-13 04:54:00 
Loss: 0.4585, Accuracy: 89.02%
Epoch [627/1000], time: 2025-10-13 04:55:11 
Loss: 0.4459, Accuracy: 89.29%
Epoch [628/1000], time: 2025-10-13 04:56:23 
Loss: 0.4626, Accuracy: 89.13%
Epoch [629/1000], time: 2025-10-13 04:57:35 
Loss: 0.4780, Accuracy: 88.51%
Epoch [630/1000], time: 2025-10-13 04:58:47 
Loss: 0.4762, Accuracy: 88.88%
Epoch [631/1000], time: 2025-10-13 04:59:58 
Loss: 0.4659, Accuracy: 89.14%
Epoch [632/1000], time: 2025-10-13 05:01:10 
Loss: 0.4783, Accuracy: 88.64%
Epoch [633/1000], time: 2025-10-13 05:02:22 
Loss: 0.4570, Accuracy: 89.21%
Epoch [634/1000], time: 2025-10-13 05:03:34 
Loss: 0.4640, Accuracy: 88.94%
Epoch [635/1000], time: 2025-10-13 05:04:45 
Loss: 0.4582, Accuracy: 89.35%
Epoch [636/1000], time: 2025-10-13 05:05:57 
Loss: 0.4381, Accuracy: 89.69%
Epoch [637/1000], time: 2025-10-13 05:07:09 
Loss: 0.4442, Accuracy: 89.30%
Epoch [638/1000], time: 2025-10-13 05:08:20 
Loss: 0.4648, Accuracy: 88.98%
Epoch [639/1000], time: 2025-10-13 05:09:32 
Loss: 0.4400, Accuracy: 89.72%
Epoch [640/1000], time: 2025-10-13 05:10:44 
Loss: 0.4742, Accuracy: 89.03%
Epoch [641/1000], time: 2025-10-13 05:11:56 
Loss: 0.4662, Accuracy: 88.81%
Epoch [642/1000], time: 2025-10-13 05:13:08 
Loss: 0.4533, Accuracy: 89.13%
Epoch [643/1000], time: 2025-10-13 05:14:19 
Loss: 0.4423, Accuracy: 89.41%
Epoch [644/1000], time: 2025-10-13 05:15:31 
Loss: 0.4508, Accuracy: 89.23%
Epoch [645/1000], time: 2025-10-13 05:16:43 
Loss: 0.4443, Accuracy: 89.50%
Epoch [646/1000], time: 2025-10-13 05:17:55 
Loss: 0.4662, Accuracy: 88.71%
Epoch [647/1000], time: 2025-10-13 05:19:07 
Loss: 0.4633, Accuracy: 88.74%
Epoch [648/1000], time: 2025-10-13 05:20:19 
Loss: 0.4566, Accuracy: 89.19%
Epoch [649/1000], time: 2025-10-13 05:21:30 
Loss: 0.4731, Accuracy: 88.82%
Epoch [650/1000], time: 2025-10-13 05:22:42 
Loss: 0.4519, Accuracy: 89.31%
Epoch [651/1000], time: 2025-10-13 05:23:54 
Loss: 0.4511, Accuracy: 89.34%
Epoch [652/1000], time: 2025-10-13 05:25:06 
Loss: 0.4499, Accuracy: 89.08%
Epoch [653/1000], time: 2025-10-13 05:26:18 
Loss: 0.4759, Accuracy: 88.79%
Epoch [654/1000], time: 2025-10-13 05:27:30 
Loss: 0.4601, Accuracy: 89.03%
Epoch [655/1000], time: 2025-10-13 05:28:42 
Loss: 0.4635, Accuracy: 89.07%
Epoch [656/1000], time: 2025-10-13 05:29:54 
Loss: 0.4522, Accuracy: 89.44%
Epoch [657/1000], time: 2025-10-13 05:31:06 
Loss: 0.4258, Accuracy: 90.08%
Epoch [658/1000], time: 2025-10-13 05:32:17 
Loss: 0.4412, Accuracy: 89.63%
Epoch [659/1000], time: 2025-10-13 05:33:29 
Loss: 0.4592, Accuracy: 89.35%
Epoch [660/1000], time: 2025-10-13 05:34:41 
Loss: 0.4472, Accuracy: 89.46%
Epoch [661/1000], time: 2025-10-13 05:35:53 
Loss: 0.4317, Accuracy: 89.90%
Epoch [662/1000], time: 2025-10-13 05:37:05 
Loss: 0.4596, Accuracy: 89.01%
Epoch [663/1000], time: 2025-10-13 05:38:17 
Loss: 0.4753, Accuracy: 89.02%
Epoch [664/1000], time: 2025-10-13 05:39:28 
Loss: 0.4828, Accuracy: 88.75%
Epoch [665/1000], time: 2025-10-13 05:40:40 
Loss: 0.4585, Accuracy: 89.23%
Epoch [666/1000], time: 2025-10-13 05:41:52 
Loss: 0.4474, Accuracy: 89.37%
Epoch [667/1000], time: 2025-10-13 05:43:03 
Loss: 0.4427, Accuracy: 89.38%
Epoch [668/1000], time: 2025-10-13 05:44:15 
Loss: 0.4399, Accuracy: 89.41%
Epoch [669/1000], time: 2025-10-13 05:45:27 
Loss: 0.4473, Accuracy: 89.47%
Epoch [670/1000], time: 2025-10-13 05:46:39 
Loss: 0.4270, Accuracy: 90.03%
Epoch [671/1000], time: 2025-10-13 05:47:51 
Loss: 0.4515, Accuracy: 89.43%
Epoch [672/1000], time: 2025-10-13 05:49:03 
Loss: 0.4422, Accuracy: 89.35%
Epoch [673/1000], time: 2025-10-13 05:50:15 
Loss: 0.4459, Accuracy: 89.53%
Epoch [674/1000], time: 2025-10-13 05:51:26 
Loss: 0.4698, Accuracy: 88.79%
Epoch [675/1000], time: 2025-10-13 05:52:38 
Loss: 0.4662, Accuracy: 89.13%
Epoch [676/1000], time: 2025-10-13 05:53:50 
Loss: 0.4562, Accuracy: 89.07%
Epoch [677/1000], time: 2025-10-13 05:55:01 
Loss: 0.4279, Accuracy: 89.94%
Epoch [678/1000], time: 2025-10-13 05:56:13 
Loss: 0.4250, Accuracy: 90.00%
Epoch [679/1000], time: 2025-10-13 05:57:25 
Loss: 0.4294, Accuracy: 89.78%
Epoch [680/1000], time: 2025-10-13 05:58:36 
Loss: 0.4463, Accuracy: 89.18%
Epoch [681/1000], time: 2025-10-13 05:59:48 
Loss: 0.4667, Accuracy: 89.11%
Epoch [682/1000], time: 2025-10-13 06:01:00 
Loss: 0.4289, Accuracy: 89.83%
Epoch [683/1000], time: 2025-10-13 06:02:11 
Loss: 0.4417, Accuracy: 89.78%
Epoch [684/1000], time: 2025-10-13 06:03:23 
Loss: 0.4251, Accuracy: 89.95%
Epoch [685/1000], time: 2025-10-13 06:04:35 
Loss: 0.4137, Accuracy: 90.15%
Epoch [686/1000], time: 2025-10-13 06:05:47 
Loss: 0.4373, Accuracy: 89.87%
Epoch [687/1000], time: 2025-10-13 06:06:58 
Loss: 0.4614, Accuracy: 89.07%
Epoch [688/1000], time: 2025-10-13 06:08:10 
Loss: 0.4245, Accuracy: 89.81%
Epoch [689/1000], time: 2025-10-13 06:09:22 
Loss: 0.4441, Accuracy: 89.67%
Epoch [690/1000], time: 2025-10-13 06:10:34 
Loss: 0.4255, Accuracy: 89.80%
Epoch [691/1000], time: 2025-10-13 06:11:45 
Loss: 0.4343, Accuracy: 89.72%
Epoch [692/1000], time: 2025-10-13 06:12:57 
Loss: 0.4520, Accuracy: 89.22%
Epoch [693/1000], time: 2025-10-13 06:14:09 
Loss: 0.4097, Accuracy: 90.14%
Epoch [694/1000], time: 2025-10-13 06:15:21 
Loss: 0.4304, Accuracy: 89.81%
Epoch [695/1000], time: 2025-10-13 06:16:32 
Loss: 0.4373, Accuracy: 89.67%
Epoch [696/1000], time: 2025-10-13 06:17:44 
Loss: 0.4406, Accuracy: 89.37%
Epoch [697/1000], time: 2025-10-13 06:18:56 
Loss: 0.4332, Accuracy: 89.79%
Epoch [698/1000], time: 2025-10-13 06:20:08 
Loss: 0.4293, Accuracy: 89.97%
Epoch [699/1000], time: 2025-10-13 06:21:20 
Loss: 0.4361, Accuracy: 89.60%
Epoch [700/1000], time: 2025-10-13 06:22:32 
Loss: 0.4384, Accuracy: 89.88%
Epoch [701/1000], time: 2025-10-13 06:23:43 
Loss: 0.4530, Accuracy: 89.43%
Epoch [702/1000], time: 2025-10-13 06:24:55 
Loss: 0.4350, Accuracy: 89.50%
Epoch [703/1000], time: 2025-10-13 06:26:07 
Loss: 0.4398, Accuracy: 89.51%
Epoch [704/1000], time: 2025-10-13 06:27:19 
Loss: 0.4330, Accuracy: 89.67%
Epoch [705/1000], time: 2025-10-13 06:28:31 
Loss: 0.4183, Accuracy: 90.07%
Epoch [706/1000], time: 2025-10-13 06:29:42 
Loss: 0.4436, Accuracy: 89.53%
Epoch [707/1000], time: 2025-10-13 06:30:54 
Loss: 0.4305, Accuracy: 90.08%
Epoch [708/1000], time: 2025-10-13 06:32:06 
Loss: 0.4150, Accuracy: 89.98%
Epoch [709/1000], time: 2025-10-13 06:33:17 
Loss: 0.4286, Accuracy: 90.03%
Epoch [710/1000], time: 2025-10-13 06:34:29 
Loss: 0.4162, Accuracy: 90.13%
Epoch [711/1000], time: 2025-10-13 06:35:41 
Loss: 0.4172, Accuracy: 90.38%
Epoch [712/1000], time: 2025-10-13 06:36:52 
Loss: 0.4294, Accuracy: 90.02%
Epoch [713/1000], time: 2025-10-13 06:38:04 
Loss: 0.4216, Accuracy: 89.93%
Epoch [714/1000], time: 2025-10-13 06:39:15 
Loss: 0.4355, Accuracy: 89.45%
Epoch [715/1000], time: 2025-10-13 06:40:27 
Loss: 0.4274, Accuracy: 90.08%
Epoch [716/1000], time: 2025-10-13 06:41:39 
Loss: 0.4210, Accuracy: 89.89%
Epoch [717/1000], time: 2025-10-13 06:42:50 
Loss: 0.4017, Accuracy: 90.54%
Epoch [718/1000], time: 2025-10-13 06:44:02 
Loss: 0.4293, Accuracy: 89.97%
Epoch [719/1000], time: 2025-10-13 06:45:14 
Loss: 0.4216, Accuracy: 89.94%
Epoch [720/1000], time: 2025-10-13 06:46:25 
Loss: 0.4134, Accuracy: 90.21%
Epoch [721/1000], time: 2025-10-13 06:47:37 
Loss: 0.4277, Accuracy: 90.16%
Epoch [722/1000], time: 2025-10-13 06:48:49 
Loss: 0.4198, Accuracy: 89.99%
Epoch [723/1000], time: 2025-10-13 06:50:00 
Loss: 0.4232, Accuracy: 90.08%
Epoch [724/1000], time: 2025-10-13 06:51:12 
Loss: 0.4272, Accuracy: 89.89%
Epoch [725/1000], time: 2025-10-13 06:52:24 
Loss: 0.4084, Accuracy: 90.12%
Epoch [726/1000], time: 2025-10-13 06:53:36 
Loss: 0.4358, Accuracy: 89.80%
Epoch [727/1000], time: 2025-10-13 06:54:47 
Loss: 0.4245, Accuracy: 89.77%
Epoch [728/1000], time: 2025-10-13 06:55:59 
Loss: 0.4241, Accuracy: 89.83%
Epoch [729/1000], time: 2025-10-13 06:57:11 
Loss: 0.4112, Accuracy: 90.42%
Epoch [730/1000], time: 2025-10-13 06:58:23 
Loss: 0.4323, Accuracy: 89.90%
Epoch [731/1000], time: 2025-10-13 06:59:34 
Loss: 0.4079, Accuracy: 90.35%
Epoch [732/1000], time: 2025-10-13 07:00:46 
Loss: 0.3893, Accuracy: 90.97%
Epoch [733/1000], time: 2025-10-13 07:01:58 
Loss: 0.4533, Accuracy: 89.41%
Epoch [734/1000], time: 2025-10-13 07:03:09 
Loss: 0.4173, Accuracy: 90.08%
Epoch [735/1000], time: 2025-10-13 07:04:21 
Loss: 0.4140, Accuracy: 90.20%
Epoch [736/1000], time: 2025-10-13 07:05:33 
Loss: 0.4177, Accuracy: 90.07%
Epoch [737/1000], time: 2025-10-13 07:06:45 
Loss: 0.4113, Accuracy: 90.53%
Epoch [738/1000], time: 2025-10-13 07:07:56 
Loss: 0.4313, Accuracy: 90.06%
Epoch [739/1000], time: 2025-10-13 07:09:08 
Loss: 0.4350, Accuracy: 89.70%
Epoch [740/1000], time: 2025-10-13 07:10:20 
Loss: 0.4173, Accuracy: 90.07%
Epoch [741/1000], time: 2025-10-13 07:11:32 
Loss: 0.4093, Accuracy: 90.48%
Epoch [742/1000], time: 2025-10-13 07:12:43 
Loss: 0.4308, Accuracy: 89.96%
Epoch [743/1000], time: 2025-10-13 07:13:55 
Loss: 0.4104, Accuracy: 90.23%
Epoch [744/1000], time: 2025-10-13 07:15:07 
Loss: 0.4077, Accuracy: 90.45%
Epoch [745/1000], time: 2025-10-13 07:16:18 
Loss: 0.4252, Accuracy: 90.00%
Epoch [746/1000], time: 2025-10-13 07:17:30 
Loss: 0.4079, Accuracy: 90.42%
Epoch [747/1000], time: 2025-10-13 07:18:41 
Loss: 0.4189, Accuracy: 90.11%
Epoch [748/1000], time: 2025-10-13 07:19:53 
Loss: 0.4395, Accuracy: 89.63%
Epoch [749/1000], time: 2025-10-13 07:21:05 
Loss: 0.4176, Accuracy: 90.31%
Epoch [750/1000], time: 2025-10-13 07:22:17 
Loss: 0.4279, Accuracy: 89.98%
Epoch [751/1000], time: 2025-10-13 07:23:28 
Loss: 0.4242, Accuracy: 89.97%
Epoch [752/1000], time: 2025-10-13 07:24:40 
Loss: 0.4099, Accuracy: 90.26%
Epoch [753/1000], time: 2025-10-13 07:25:52 
Loss: 0.3958, Accuracy: 90.72%
Epoch [754/1000], time: 2025-10-13 07:27:03 
Loss: 0.4145, Accuracy: 90.18%
Epoch [755/1000], time: 2025-10-13 07:28:15 
Loss: 0.3930, Accuracy: 90.77%
Epoch [756/1000], time: 2025-10-13 07:29:27 
Loss: 0.4346, Accuracy: 89.51%
Epoch [757/1000], time: 2025-10-13 07:30:38 
Loss: 0.4162, Accuracy: 90.00%
Epoch [758/1000], time: 2025-10-13 07:31:50 
Loss: 0.4079, Accuracy: 90.20%
Epoch [759/1000], time: 2025-10-13 07:33:01 
Loss: 0.4241, Accuracy: 90.18%
Epoch [760/1000], time: 2025-10-13 07:34:13 
Loss: 0.3952, Accuracy: 90.67%
Epoch [761/1000], time: 2025-10-13 07:35:25 
Loss: 0.4105, Accuracy: 90.56%
Epoch [762/1000], time: 2025-10-13 07:36:37 
Loss: 0.3900, Accuracy: 90.83%
Epoch [763/1000], time: 2025-10-13 07:37:49 
Loss: 0.3873, Accuracy: 90.88%
Epoch [764/1000], time: 2025-10-13 07:39:00 
Loss: 0.4035, Accuracy: 90.39%
Epoch [765/1000], time: 2025-10-13 07:40:12 
Loss: 0.3926, Accuracy: 90.70%
Epoch [766/1000], time: 2025-10-13 07:41:24 
Loss: 0.4194, Accuracy: 90.05%
Epoch [767/1000], time: 2025-10-13 07:42:36 
Loss: 0.4340, Accuracy: 89.70%
Epoch [768/1000], time: 2025-10-13 07:43:48 
Loss: 0.4031, Accuracy: 90.61%
Epoch [769/1000], time: 2025-10-13 07:45:00 
Loss: 0.4043, Accuracy: 90.65%
Epoch [770/1000], time: 2025-10-13 07:46:11 
Loss: 0.4247, Accuracy: 89.81%
Epoch [771/1000], time: 2025-10-13 07:47:23 
Loss: 0.4066, Accuracy: 90.40%
Epoch [772/1000], time: 2025-10-13 07:48:35 
Loss: 0.3931, Accuracy: 90.52%
Epoch [773/1000], time: 2025-10-13 07:49:47 
Loss: 0.4042, Accuracy: 90.43%
Epoch [774/1000], time: 2025-10-13 07:50:58 
Loss: 0.3852, Accuracy: 91.02%
Epoch [775/1000], time: 2025-10-13 07:52:10 
Loss: 0.4014, Accuracy: 90.58%
Epoch [776/1000], time: 2025-10-13 07:53:22 
Loss: 0.3907, Accuracy: 90.43%
Epoch [777/1000], time: 2025-10-13 07:54:34 
Loss: 0.4103, Accuracy: 90.67%
Epoch [778/1000], time: 2025-10-13 07:55:45 
Loss: 0.4048, Accuracy: 90.53%
Epoch [779/1000], time: 2025-10-13 07:56:57 
Loss: 0.3901, Accuracy: 90.86%
Epoch [780/1000], time: 2025-10-13 07:58:09 
Loss: 0.4077, Accuracy: 90.19%
Epoch [781/1000], time: 2025-10-13 07:59:21 
Loss: 0.4254, Accuracy: 90.00%
Epoch [782/1000], time: 2025-10-13 08:00:32 
Loss: 0.3966, Accuracy: 90.68%
Epoch [783/1000], time: 2025-10-13 08:01:44 
Loss: 0.3925, Accuracy: 90.71%
Epoch [784/1000], time: 2025-10-13 08:02:56 
Loss: 0.4106, Accuracy: 90.05%
Epoch [785/1000], time: 2025-10-13 08:04:08 
Loss: 0.4155, Accuracy: 90.29%
Epoch [786/1000], time: 2025-10-13 08:05:19 
Loss: 0.4214, Accuracy: 89.80%
Epoch [787/1000], time: 2025-10-13 08:06:31 
Loss: 0.4028, Accuracy: 90.65%
Epoch [788/1000], time: 2025-10-13 08:07:43 
Loss: 0.4039, Accuracy: 90.60%
Epoch [789/1000], time: 2025-10-13 08:08:55 
Loss: 0.4006, Accuracy: 90.48%
Epoch [790/1000], time: 2025-10-13 08:10:06 
Loss: 0.4132, Accuracy: 89.94%
Epoch [791/1000], time: 2025-10-13 08:11:18 
Loss: 0.4029, Accuracy: 90.45%
Epoch [792/1000], time: 2025-10-13 08:12:30 
Loss: 0.4041, Accuracy: 90.55%
Epoch [793/1000], time: 2025-10-13 08:13:42 
Loss: 0.3946, Accuracy: 90.82%
Epoch [794/1000], time: 2025-10-13 08:14:53 
Loss: 0.4011, Accuracy: 90.68%
Epoch [795/1000], time: 2025-10-13 08:16:05 
Loss: 0.3975, Accuracy: 90.30%
Epoch [796/1000], time: 2025-10-13 08:17:17 
Loss: 0.3890, Accuracy: 90.95%
Epoch [797/1000], time: 2025-10-13 08:18:29 
Loss: 0.3855, Accuracy: 91.10%
Epoch [798/1000], time: 2025-10-13 08:19:41 
Loss: 0.3876, Accuracy: 90.86%
Epoch [799/1000], time: 2025-10-13 08:20:52 
Loss: 0.3987, Accuracy: 90.64%
Epoch [800/1000], time: 2025-10-13 08:22:04 
Loss: 0.4080, Accuracy: 90.15%
Epoch [801/1000], time: 2025-10-13 08:23:16 
Loss: 0.4088, Accuracy: 90.13%
Epoch [802/1000], time: 2025-10-13 08:24:28 
Loss: 0.4116, Accuracy: 90.20%
Epoch [803/1000], time: 2025-10-13 08:25:39 
Loss: 0.4097, Accuracy: 90.08%
Epoch [804/1000], time: 2025-10-13 08:26:51 
Loss: 0.4011, Accuracy: 90.62%
Epoch [805/1000], time: 2025-10-13 08:28:03 
Loss: 0.3912, Accuracy: 90.70%
Epoch [806/1000], time: 2025-10-13 08:29:14 
Loss: 0.3802, Accuracy: 91.02%
Epoch [807/1000], time: 2025-10-13 08:30:26 
Loss: 0.3856, Accuracy: 90.88%
Epoch [808/1000], time: 2025-10-13 08:31:38 
Loss: 0.4161, Accuracy: 90.36%
Epoch [809/1000], time: 2025-10-13 08:32:49 
Loss: 0.4106, Accuracy: 90.40%
Epoch [810/1000], time: 2025-10-13 08:34:01 
Loss: 0.4013, Accuracy: 90.44%
Epoch [811/1000], time: 2025-10-13 08:35:12 
Loss: 0.4138, Accuracy: 90.24%
Epoch [812/1000], time: 2025-10-13 08:36:24 
Loss: 0.4108, Accuracy: 90.37%
Epoch [813/1000], time: 2025-10-13 08:37:36 
Loss: 0.3912, Accuracy: 90.74%
Epoch [814/1000], time: 2025-10-13 08:38:47 
Loss: 0.3914, Accuracy: 90.71%
Epoch [815/1000], time: 2025-10-13 08:39:59 
Loss: 0.3888, Accuracy: 90.81%
Epoch [816/1000], time: 2025-10-13 08:41:11 
Loss: 0.3824, Accuracy: 90.87%
Epoch [817/1000], time: 2025-10-13 08:42:22 
Loss: 0.3880, Accuracy: 90.92%
Epoch [818/1000], time: 2025-10-13 08:43:34 
Loss: 0.3763, Accuracy: 91.04%
Epoch [819/1000], time: 2025-10-13 08:44:46 
Loss: 0.3945, Accuracy: 90.71%
Epoch [820/1000], time: 2025-10-13 08:45:57 
Loss: 0.3810, Accuracy: 91.17%
Epoch [821/1000], time: 2025-10-13 08:47:09 
Loss: 0.3963, Accuracy: 90.90%
Epoch [822/1000], time: 2025-10-13 08:48:21 
Loss: 0.3622, Accuracy: 91.33%
Epoch [823/1000], time: 2025-10-13 08:49:33 
Loss: 0.3760, Accuracy: 91.04%
Epoch [824/1000], time: 2025-10-13 08:50:45 
Loss: 0.3736, Accuracy: 91.27%
Epoch [825/1000], time: 2025-10-13 08:51:56 
Loss: 0.3877, Accuracy: 90.79%
Epoch [826/1000], time: 2025-10-13 08:53:08 
Loss: 0.3771, Accuracy: 91.20%
Epoch [827/1000], time: 2025-10-13 08:54:20 
Loss: 0.4105, Accuracy: 90.36%
Epoch [828/1000], time: 2025-10-13 08:55:32 
Loss: 0.4060, Accuracy: 90.43%
Epoch [829/1000], time: 2025-10-13 08:56:43 
Loss: 0.3963, Accuracy: 90.77%
Epoch [830/1000], time: 2025-10-13 08:57:55 
Loss: 0.4005, Accuracy: 90.64%
Epoch [831/1000], time: 2025-10-13 08:59:07 
Loss: 0.4098, Accuracy: 90.05%
Epoch [832/1000], time: 2025-10-13 09:00:19 
Loss: 0.3886, Accuracy: 91.01%
Epoch [833/1000], time: 2025-10-13 09:01:30 
Loss: 0.3752, Accuracy: 90.87%
Epoch [834/1000], time: 2025-10-13 09:02:42 
Loss: 0.3749, Accuracy: 91.12%
Epoch [835/1000], time: 2025-10-13 09:03:54 
Loss: 0.3965, Accuracy: 90.66%
Epoch [836/1000], time: 2025-10-13 09:05:06 
Loss: 0.3845, Accuracy: 91.00%
Epoch [837/1000], time: 2025-10-13 09:06:18 
Loss: 0.3788, Accuracy: 91.21%
Epoch [838/1000], time: 2025-10-13 09:07:30 
Loss: 0.3945, Accuracy: 90.52%
Epoch [839/1000], time: 2025-10-13 09:08:42 
Loss: 0.3899, Accuracy: 90.84%
Epoch [840/1000], time: 2025-10-13 09:09:53 
Loss: 0.3916, Accuracy: 90.87%
Epoch [841/1000], time: 2025-10-13 09:11:05 
Loss: 0.4044, Accuracy: 90.36%
Epoch [842/1000], time: 2025-10-13 09:12:16 
Loss: 0.3896, Accuracy: 90.97%
Epoch [843/1000], time: 2025-10-13 09:13:28 
Loss: 0.3735, Accuracy: 91.04%
Epoch [844/1000], time: 2025-10-13 09:14:40 
Loss: 0.3825, Accuracy: 91.00%
Epoch [845/1000], time: 2025-10-13 09:15:52 
Loss: 0.3817, Accuracy: 91.04%
Epoch [846/1000], time: 2025-10-13 09:17:04 
Loss: 0.3724, Accuracy: 91.46%
Epoch [847/1000], time: 2025-10-13 09:18:16 
Loss: 0.3905, Accuracy: 90.97%
Epoch [848/1000], time: 2025-10-13 09:19:28 
Loss: 0.3732, Accuracy: 91.29%
Epoch [849/1000], time: 2025-10-13 09:20:40 
Loss: 0.3958, Accuracy: 90.80%
Epoch [850/1000], time: 2025-10-13 09:21:51 
Loss: 0.3712, Accuracy: 91.07%
Epoch [851/1000], time: 2025-10-13 09:23:03 
Loss: 0.3852, Accuracy: 90.62%
Epoch [852/1000], time: 2025-10-13 09:24:15 
Loss: 0.3818, Accuracy: 91.26%
Epoch [853/1000], time: 2025-10-13 09:25:26 
Loss: 0.3996, Accuracy: 90.56%
